# Accelerometer Data File
# Started @Sun Jan 24 21:15:28 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
1.003 0.037 -0.213 20
0.5 -0.19 -0.358 20
-0.056 -0.154 0.063 20
0.0 -0.084 0.055 21
0.026 0.066 0.366 20
0.064 0.102 0.429 20
0.09 0.008 0.17 20
0.23 0.255 -0.182 20
0.808 -0.035 -0.052 20
-0.186 -0.788 0.306 21
-1.271 -0.231 0.161 20
-0.779 0.492 0.66 20
-0.458 -0.05 0.527 20
-1.604 -1.358 -0.887 20
-2.716 0.267 0.223 21
1.091 1.484 -0.327 20
3.086 0.693 0.481 20
0.429 0.32 -0.049 20
-0.908 0.145 -0.547 20
-0.028 0.754 -0.143 20
0.603 -0.996 0.891 21
-1.071 0.144 -0.181 20
0.083 0.406 -0.206 20
-0.295 -1.117 -0.34 20
-1.115 -1.473 -0.244 20
-0.18 -0.134 0.347 20
0.779 0.651 0.28 21
0.649 0.579 0.105 20
-1.001 0.047 -0.528 20
-0.341 -1.063 1.266 20
-1.027 1.05 -2.13 20
3.378 0.022 -0.371 21
-0.453 -0.189 1.83 20
-3.991 3.609 0.797 20
0.249 -0.414 1.394 20
-1.362 -0.933 -0.214 20
-1.818 -2.327 -0.702 20
0.471 -1.362 -0.429 21
1.2 -0.055 0.648 20
0.289 -0.739 0.913 20
-0.959 -2.28 0.785 20
-2.659 -1.239 0.239 20
-0.466 -1.805 -0.75 20
1.746 -2.709 0.434 21
1.598 -1.925 1.387 20
0.455 -2.088 1.403 20
1.263 -2.91 1.075 20
4.502 -3.334 0.547 20
6.197 -2.128 -0.684 21
3.913 1.988 0.718 20
2.76 2.527 -0.157 20
2.982 1.554 -0.078 20
0.222 -1.405 -2.5 20
1.562 0.746 3.902 20
3.808 1.387 4.495 21
4.0 -1.112 -1.531 20
1.871 -2.706 -4.004 20
2.066 -2.896 -0.609 20
9.795 -1.449 7.956 20
13.334 0.868 3.715 21
10.287 -0.524 -1.237 20
4.31 -0.53 0.863 20
-2.044 0.089 3.444 20
-5.011 1.19 5.292 20
-4.984 1.899 4.868 21
-4.425 2.632 3.73 20
-3.468 3.378 3.732 20
-2.217 3.587 4.027 20
-2.97 5.337 3.038 20
-3.389 4.933 2.626 20
-2.752 4.722 1.23 21
5.169 3.605 -2.081 20
6.429 3.339 -5.717 20
2.819 2.098 -10.104 20
0.424 2.282 -8.293 20
-0.359 3.233 -6.822 20
-0.222 3.57 -4.24 21
1.169 4.123 -1.748 20
3.188 4.098 -0.541 20
4.812 2.466 -0.506 20
3.643 0.971 -4.261 20
1.06 2.318 -5.544 21
0.171 4.505 -1.989 20
2.981 3.619 1.782 20
3.194 4.803 1.748 20
1.447 6.306 2.817 20
0.3 6.734 3.251 20
0.091 7.479 5.552 21
0.582 7.296 4.878 20
-0.357 6.616 5.095 20
-0.009 5.704 4.129 20
0.017 4.571 4.164 20
-1.161 3.995 2.652 21
1.651 2.809 3.933 20
1.842 2.502 5.691 20
1.054 2.603 3.151 20
1.009 1.935 2.741 20
-0.288 2.095 2.668 20
-0.537 2.615 2.576 21
-0.556 2.819 1.193 20
-1.076 2.358 3.162 20
0.117 1.439 2.053 20
-0.342 1.107 0.457 20
-0.235 1.529 1.187 20
0.098 2.197 1.896 21
-0.167 1.939 -0.782 20
1.065 0.872 -4.477 20
0.581 1.213 -4.43 20
-2.525 1.452 0.66 20
-3.048 -0.247 3.377 21
-1.411 -1.539 5.113 20
-0.912 -1.032 6.344 20
-1.558 -0.407 6.311 20
-1.84 -0.616 5.098 20
-2.117 -1.367 3.241 20
-2.837 -1.302 0.983 21
-3.086 -0.99 0.867 20
-3.325 -0.341 2.205 20
-3.372 0.218 3.015 20
-4.005 0.416 2.578 20
-4.335 0.611 3.258 20
-3.285 0.341 3.404 21
-2.549 0.076 0.524 20
-2.656 0.711 0.066 20
-3.149 1.576 1.116 20
-3.688 2.341 0.978 20
-4.173 2.587 -0.205 21
-3.411 1.568 -1.096 20
-2.095 -0.319 -0.978 20
-2.211 -0.704 0.518 20
-2.195 -0.109 0.391 20
-1.471 -0.038 -0.365 20
-1.03 -0.278 -0.512 21
-1.188 0.064 0.075 20
-1.216 0.849 -2.279 20
-1.635 1.044 -0.889 20
-1.597 0.075 1.501 20
-1.226 0.432 1.123 21
-1.073 0.628 -0.356 20
-0.862 -0.018 -1.461 20
-0.918 -0.111 -0.441 20
-0.406 0.177 1.195 20
0.061 0.356 0.845 20
0.173 0.242 -0.129 21
0.054 0.018 -0.405 20
-0.131 0.02 -0.295 20
-0.101 0.078 0.02 20
0.109 0.004 0.177 20
0.141 -0.207 -0.036 21
-0.07 -0.26 0.042 20
-0.305 -0.031 0.221 20
-0.179 0.142 0.387 20
0.047 0.108 0.275 20
0.012 0.028 0.308 20
0.077 -0.034 0.042 21
0.078 -0.029 -0.048 20
0.072 -0.026 -0.034 20
0.029 0.021 -0.022 20
-0.012 0.12 0.104 20
0.089 0.104 0.122 20
0.083 0.053 0.217 21
0.003 -0.204 0.521 20
0.173 -0.416 0.342 20
0.113 -0.191 -2.044 20

# Completed @Sun Jan 24 21:16:07 GMT+02:00 2021
