# Accelerometer Data File
# Started @Tue Jan 26 20:33:17 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
2.067 -0.478 -1.164 3
1.785 -0.514 -0.798 2
1.427 -0.482 -0.44 3
1.049 -0.445 -0.131 2
0.684 -0.389 0.123 3
0.298 -0.325 0.361 2
-0.065 -0.262 0.583 3
-0.479 -0.078 0.738 2
-0.918 0.112 0.964 3
-1.363 0.318 1.105 3
-1.768 0.47 1.244 2
-2.102 0.617 1.284 3
-2.525 0.73 1.343 2
-2.866 0.801 1.39 3
-3.168 0.885 1.354 2
-3.45 0.911 1.326 3
-3.623 0.856 1.215 2
-3.765 0.768 1.13 3
-3.794 0.644 0.989 2
-3.776 0.448 0.826 3
-3.795 0.272 0.78 2
-3.694 0.074 0.702 3
-3.547 -0.185 0.569 2
-3.448 -0.403 0.572 3
-3.433 -0.632 0.662 2
-3.428 -0.787 0.695 3
-3.534 -0.937 0.78 2
-3.573 -1.117 1.034 3
-3.668 -1.307 1.267 2
-3.73 -1.392 1.49 3
-3.761 -1.539 1.595 2
-3.813 -1.64 1.662 3
-3.771 -1.648 1.696 2
-3.719 -1.71 1.647 3
-3.61 -1.778 1.582 2
-3.445 -1.829 1.382 3
-3.206 -1.855 1.143 3
-2.903 -1.831 0.99 2
-2.513 -1.825 0.733 3
-2.156 -1.761 0.423 2
-1.712 -1.753 0.16 3
-1.25 -1.733 -0.195 2
-0.782 -1.678 -0.598 3
-0.348 -1.568 -0.883 2
0.029 -1.392 -1.136 3
0.42 -1.136 -1.339 2
0.762 -0.809 -1.483 3
1.05 -0.454 -1.395 2
1.359 -0.07 -1.258 3
1.587 0.283 -1.149 2
1.758 0.681 -0.978 3
1.893 1.081 -0.809 2
1.977 1.516 -0.769 3
2.028 1.86 -0.692 2
2.073 2.131 -0.64 3
2.006 2.343 -0.587 2
2.012 2.462 -0.524 3
1.97 2.52 -0.364 2
1.967 2.539 -0.234 3
2.046 2.587 0.221 3
2.165 2.585 0.419 2
2.091 2.503 0.498 3
2.043 2.451 0.608 2
1.925 2.413 0.635 3
1.827 2.333 0.548 2
1.653 2.311 0.471 3
1.501 2.203 0.323 2
1.338 2.146 0.254 3
1.144 2.106 0.17 2
0.919 1.991 0.054 3
0.756 1.914 0.021 2
0.665 1.807 -0.022 3
0.541 1.758 0.025 2
0.43 1.713 0.087 3
0.346 1.633 0.242 2
0.363 1.564 0.334 3
0.435 1.479 0.445 2
0.458 1.447 0.642 3
0.531 1.365 0.893 2
0.581 1.274 0.95 3
0.713 1.183 1.01 2
0.736 1.164 0.935 3
0.716 1.157 0.889 2
0.854 1.158 0.817 3
0.909 1.131 0.748 3
0.938 1.082 0.704 2
0.916 1.103 0.661 3
0.977 1.107 0.606 2
1.05 1.063 0.545 3
1.007 1.037 0.536 2
0.883 1.002 0.437 3
0.693 0.971 0.329 2
0.544 0.945 0.225 3
0.401 0.934 0.122 2
0.251 0.925 0.002 3
0.161 0.897 0.015 2
-0.003 0.947 -0.018 3
-0.138 0.926 -0.025 2
-0.193 0.922 -0.057 3
-0.265 0.888 -0.176 2
-0.389 0.84 -0.217 3
-0.389 0.81 -0.251 2
-0.417 0.791 -0.368 3
-0.405 0.768 -0.435 2
-0.393 0.693 -0.508 3
-0.437 0.674 -0.606 2
-0.398 0.671 -0.676 3
-0.352 0.61 -0.73 2
-0.303 0.584 -0.827 3
-0.254 0.538 -0.893 3
-0.267 0.501 -0.939 2
-0.26 0.479 -0.973 3
-0.249 0.5 -1.048 2
-0.325 0.493 -1.077 3
-0.403 0.47 -1.113 2
-0.44 0.44 -1.155 3
-0.523 0.418 -1.136 2
-0.591 0.404 -1.113 3
-0.737 0.419 -1.09 2
-0.812 0.414 -1.033 3
-0.953 0.452 -0.917 2
-1.021 0.455 -0.847 3
-1.042 0.39 -0.786 2
-1.134 0.361 -0.666 3
-1.187 0.321 -0.5 2
-1.217 0.338 -0.461 3
-1.304 0.324 -0.35 2
-1.372 0.343 -0.166 3
-1.377 0.315 -0.096 2
-1.382 0.273 -0.097 3
-1.325 0.23 -0.059 2
-1.406 0.197 -0.034 3
-1.412 0.216 -0.037 2
-1.374 0.216 -0.052 3
-1.398 0.231 -0.112 3
-1.256 0.249 -0.096 2
-1.174 0.252 -0.097 3
-1.125 0.248 -0.139 2
-0.993 0.279 -0.231 3
-0.9 0.314 -0.253 2
-0.817 0.304 -0.295 3
-0.642 0.278 -0.341 2
-0.593 0.295 -0.369 3
-0.379 0.283 -0.274 2
-0.207 0.237 -0.167 3
-0.07 0.244 -0.182 2
0.029 0.295 -0.164 3
0.112 0.332 -0.102 2
0.226 0.357 -0.062 3
0.374 0.317 -0.058 2
0.455 0.33 -0.05 3
0.47 0.306 0.079 2
0.474 0.329 0.074 3
0.423 0.38 0.008 2
0.38 0.396 -0.07 3
0.37 0.374 0.0 2
0.411 0.373 0.079 3
0.383 0.39 0.144 2
0.297 0.372 0.119 3
0.215 0.363 0.118 3
0.189 0.389 0.164 2
0.134 0.423 0.182 3
0.028 0.383 0.104 2
-0.006 0.381 0.074 3
0.006 0.332 -0.056 2
0.07 0.286 -0.123 3
0.126 0.208 -0.234 2
0.132 0.125 -0.297 3
0.19 0.032 -0.383 2
0.26 -0.045 -0.487 3
0.369 -0.146 -0.63 2
0.384 -0.222 -0.688 3
0.492 -0.368 -0.779 2
0.598 -0.538 -0.839 3
0.73 -0.683 -0.996 2
0.89 -0.845 -1.142 3
1.023 -1.006 -1.323 2
1.225 -1.227 -1.551 3
1.445 -1.578 -1.827 2
1.697 -1.966 -2.155 3
2.038 -2.349 -2.518 2
2.496 -2.871 -2.863 3
3.148 -3.418 -3.217 2
3.863 -4.049 -3.551 3
4.715 -4.689 -3.868 3
5.819 -5.309 -4.152 2
7.229 -5.942 -4.325 3
9.011 -6.769 -4.388 2
11.023 -7.722 -4.075 3
12.844 -8.642 -3.214 2
13.709 -9.244 -1.588 3
13.078 -9.113 0.445 2
11.196 -8.314 2.05 3
8.462 -6.978 2.724 2
5.399 -5.461 2.814 3
2.481 -4.153 2.645 2
0.03 -2.977 2.266 3
-1.932 -1.979 1.891 2
-3.429 -1.093 1.376 3
-4.468 -0.177 0.781 2
-5.054 0.723 0.224 3
-5.344 1.634 -0.377 2
-5.551 2.437 -0.949 3
-5.714 3.139 -1.385 2
-5.837 3.843 -1.624 3
-5.9 4.42 -1.744 2
-5.918 4.894 -1.75 3
-5.876 5.209 -1.745 2
-5.7 5.434 -1.646 3
-5.57 5.524 -1.48 3
-5.48 5.606 -1.286 2
-5.243 5.526 -1.153 3
-4.919 5.381 -1.053 2
-4.615 5.188 -0.889 3
-4.298 4.899 -0.634 2
-4.06 4.571 -0.452 3
-3.776 4.2 -0.265 2
-3.405 3.817 0.017 3
-3.032 3.321 0.231 2
-2.776 2.825 0.475 3
-2.415 2.249 0.783 2
-1.882 1.716 1.089 3
-1.14 1.003 1.346 2
-0.396 0.295 1.524 3
0.255 -0.24 1.546 2
0.861 -0.773 1.346 3
1.462 -1.342 1.041 2
2.071 -1.829 0.81 3
2.513 -2.206 0.764 2
2.794 -2.43 0.771 3
3.062 -2.631 0.871 2
3.299 -2.829 1.101 3
3.54 -3.152 1.463 2
3.725 -3.542 2.189 3
3.724 -3.974 3.361 3
3.58 -4.422 4.571 2
3.549 -4.911 5.7 3
3.49 -5.341 6.883 2
3.294 -5.436 8.062 3
3.027 -5.183 9.047 2
2.797 -4.878 9.731 3
2.701 -4.804 9.618 2
2.603 -4.833 8.603 3
2.543 -4.983 6.791 2
2.41 -4.901 4.582 3
2.348 -4.685 2.759 2
2.311 -4.335 1.241 3
2.058 -3.757 -0.141 2
1.417 -2.736 -1.257 3
0.475 -1.536 -2.164 2
-0.619 -0.179 -2.752 3
-1.613 1.168 -3.056 2
-2.666 2.403 -3.203 3
-3.76 3.527 -3.103 2
-4.716 4.46 -2.868 3
-5.387 5.141 -2.542 2
-5.853 5.627 -2.172 3
-6.082 5.847 -1.765 3
-6.162 5.954 -1.521 2
-5.936 5.922 -1.356 3
-5.592 5.771 -1.02 2
-5.305 5.604 -0.705 3
-5.013 5.341 -0.276 2
-4.663 5.087 0.108 3
-4.285 4.796 0.438 2
-3.772 4.403 0.741 3
-3.264 4.053 0.913 2
-2.741 3.615 1.095 3
-2.137 3.154 1.242 2
-1.367 2.621 1.491 3
-0.135 2.025 1.711 2
1.682 1.359 2.15 3
2.909 0.884 2.881 2
2.09 0.805 3.501 3
0.3 0.743 3.802 2
-0.861 0.546 3.853 3
-1.49 0.399 3.594 2
-1.783 0.208 3.203 3
-1.877 0.09 2.736 2
-1.689 -0.131 2.303 3
-1.444 -0.297 1.943 2
-1.177 -0.414 1.604 3
-1.146 -0.461 1.243 3
-0.966 -0.449 1.056 2
-0.865 -0.322 0.836 3
-0.841 -0.135 0.738 2
-0.774 -0.078 0.685 3
-0.697 -0.116 0.662 2
-0.886 -0.102 0.507 3
-1.077 -0.135 0.418 2
-1.095 -0.145 0.236 3
-1.38 0.035 -0.121 2
-1.406 0.087 -0.35 3
-1.394 0.083 -0.781 2
-0.996 -0.091 -1.136 3
-0.42 -0.28 -1.475 2
0.048 -0.539 -1.905 3
0.459 -0.808 -2.342 2
0.801 -1.085 -2.737 3
1.085 -1.352 -3.029 2
1.408 -1.704 -3.234 3
1.698 -1.992 -3.448 2
1.876 -2.289 -3.467 3
2.149 -2.562 -3.414 2
2.381 -2.834 -3.266 3
2.621 -3.049 -3.138 2
2.79 -3.233 -2.904 3
2.936 -3.345 -2.715 3
3.17 -3.459 -2.495 2
3.444 -3.488 -2.271 3
3.6 -3.413 -2.21 2
3.656 -3.285 -2.239 3
3.534 -3.112 -2.157 2
3.469 -2.93 -2.134 3
3.433 -2.758 -2.297 2
3.273 -2.57 -2.406 3
2.993 -2.328 -2.379 2
2.726 -2.106 -2.467 3
2.561 -1.943 -2.61 2
2.361 -1.68 -2.769 3
2.185 -1.451 -2.82 2
2.008 -1.216 -2.65 3
1.85 -0.891 -2.484 2
1.585 -0.533 -2.165 3
1.146 -0.156 -1.793 2
0.665 0.314 -1.497 3
0.152 0.692 -1.171 2
-0.401 1.09 -0.816 3
-0.725 1.46 -0.536 2
-1.11 1.726 -0.306 3
-1.363 1.9 -0.135 2
-1.561 2.064 0.171 3
-1.713 2.191 0.419 3
-1.872 2.212 0.571 2
-1.755 2.249 0.706 3
-1.729 2.246 0.838 2
-1.584 2.196 1.028 3
-1.512 2.125 1.276 2
-1.608 2.018 1.494 3
-1.654 1.974 1.721 2
-1.737 1.942 1.838 3
-1.893 1.931 1.947 2
-2.003 1.855 2.074 3
-2.098 1.906 2.14 2
-2.089 1.864 2.088 3
-1.912 1.842 2.011 2
-1.477 1.698 2.111 3
-0.713 1.289 2.299 2
0.328 0.761 2.371 3
1.073 0.209 2.606 2
1.345 -0.18 2.865 3
1.532 -0.354 3.022 2
1.771 -0.26 2.763 3
1.447 0.121 2.409 2
0.822 0.527 2.058 3
0.295 0.789 1.598 2
-0.104 1.115 1.052 3
-0.555 1.403 0.58 3
-0.782 1.538 0.244 2
-0.954 1.649 0.213 3
-1.054 1.653 0.593 2
-1.266 1.621 1.118 3
-1.411 1.588 1.308 2
-1.475 1.6 1.112 3
-1.553 1.653 0.811 2
-1.545 1.572 0.53 3
-1.377 1.509 0.369 2
-1.313 1.518 0.228 3
-1.496 1.653 0.001 2
-1.409 1.623 -0.277 3
-1.165 1.414 -0.508 2
-1.162 1.151 -0.774 3
-1.124 0.931 -1.108 2
-1.048 0.71 -1.114 3
-0.939 0.51 -1.207 2
-0.737 0.278 -1.285 3
-0.842 0.015 -1.611 2
-1.372 -0.281 -2.163 3
-1.032 -0.658 -2.592 2
-0.392 -1.636 -0.705 3
1.041 -1.373 0.583 2
1.885 -1.869 1.997 3
1.729 -2.209 2.589 3
1.547 -2.309 2.515 2
1.225 -2.505 2.38 3
0.852 -2.606 2.092 2
0.577 -2.429 1.691 3
0.308 -2.055 0.966 2
-0.17 -1.666 -0.044 3
-0.509 -1.26 -1.249 2
-0.732 -0.849 -2.342 3
-0.952 -0.6 -3.093 2
-1.036 -0.463 -3.562 3
-1.057 -0.339 -3.833 2
-0.893 -0.301 -3.909 3
-0.631 -0.268 -3.699 2
-0.331 -0.302 -3.431 3
0.096 -0.528 -3.266 2
0.53 -0.702 -3.037 3
0.988 -0.836 -2.869 2
1.314 -1.033 -2.634 3
1.694 -1.268 -2.56 2
2.177 -1.585 -2.42 3
2.621 -1.877 -2.051 2
3.122 -2.101 -1.637 3
3.414 -2.243 -1.096 2
3.467 -2.258 -0.518 3
3.28 -2.127 -0.231 3
3.042 -2.069 -0.018 2
2.678 -1.843 0.299 3
2.242 -1.479 0.271 2
1.754 -1.129 0.132 3
1.327 -0.768 0.233 2
0.987 -0.519 0.397 3
0.69 -0.238 0.485 2
0.515 -0.014 0.684 3
0.352 0.146 0.846 2
0.265 0.306 0.934 3
0.223 0.435 1.054 2
0.22 0.59 1.233 3
0.217 0.72 1.285 2
0.196 0.849 1.361 3
0.213 0.971 1.356 2
0.232 1.038 1.356 3
0.278 1.141 1.359 2
0.317 1.178 1.296 3
0.38 1.183 1.309 2
0.329 1.256 1.249 3
0.333 1.344 1.189 2
0.22 1.352 1.16 3
0.17 1.301 1.072 2
0.069 1.278 1.019 3
-0.013 1.267 1.016 3
-0.115 1.226 1.001 2
-0.166 1.173 1.0 3
-0.214 1.148 1.096 2
-0.3 1.158 1.154 3
-0.374 1.064 1.216 2
-0.438 1.003 1.211 3
-0.525 0.92 1.217 2
-0.604 0.782 1.27 3
-0.671 0.706 1.274 2
-0.72 0.61 1.25 3
-0.758 0.486 1.228 2
-0.805 0.36 1.213 3
-0.819 0.266 1.245 2
-0.852 0.086 1.228 3
-0.844 0.0 1.151 2
-0.844 -0.068 1.111 3
-0.843 -0.182 1.03 2
-0.837 -0.257 0.897 3
-0.815 -0.319 0.714 2
-0.779 -0.363 0.578 3
-0.815 -0.419 0.423 2
-0.865 -0.427 0.325 3
-0.902 -0.375 0.157 2
-0.887 -0.282 -0.033 3
-0.917 -0.264 -0.139 3
-0.928 -0.246 -0.302 2
-0.922 -0.289 -0.451 3
-0.924 -0.26 -0.628 2
-0.897 -0.199 -0.688 3
-0.925 -0.209 -0.802 2
-0.932 -0.219 -0.959 3
-0.923 -0.164 -0.954 2
-0.928 -0.169 -1.059 3
-0.945 -0.174 -1.095 2
-1.143 -0.663 -0.891 3
-1.156 -0.11 -1.149 2
-1.066 -0.012 -1.215 3
-1.07 -0.009 -1.272 2
-1.008 0.026 -1.367 3
-0.942 0.07 -1.334 2
-0.862 0.132 -1.42 3
-0.834 0.188 -1.472 2
-0.79 0.232 -1.569 3
-0.687 0.232 -1.666 2
-0.601 0.293 -1.728 3
-0.504 0.346 -1.717 2
-0.411 0.341 -1.627 3
-0.275 0.365 -1.52 2
-0.126 0.389 -1.36 3
0.023 0.32 -1.131 3
0.252 0.24 -0.968 2
0.567 0.147 -0.716 3
0.87 -0.045 -0.44 2
1.117 -0.142 -0.137 3
1.383 -0.262 0.081 2
1.62 -0.38 0.292 3
1.857 -0.521 0.531 2
2.039 -0.6 0.708 3
2.165 -0.665 0.894 2
2.328 -0.732 1.085 3
2.401 -0.784 1.269 2
2.48 -0.736 1.436 3
2.474 -0.707 1.572 2
2.422 -0.671 1.682 3
2.357 -0.567 1.725 2
2.335 -0.515 1.77 3
2.237 -0.446 1.705 2
2.102 -0.397 1.619 3
1.911 -0.331 1.545 2
1.743 -0.279 1.399 3
1.558 -0.285 1.199 2
1.381 -0.283 0.999 3
1.174 -0.278 0.835 3
1.002 -0.252 0.635 2
0.85 -0.227 0.444 3
0.742 -0.306 0.238 2
0.676 -0.346 0.065 3
0.645 -0.445 -0.055 2
0.656 -0.554 -0.096 3
0.705 -0.66 -0.317 2
0.796 -0.712 -0.424 3
0.895 -0.796 -0.524 2
0.948 -0.855 -0.685 3
0.95 -0.909 -0.823 2
1.045 -0.976 -1.023 3
1.011 -0.943 -1.147 2
1.042 -0.976 -1.261 3
1.039 -1.01 -1.406 2
0.961 -1.006 -1.419 3
0.931 -1.004 -1.436 2
0.883 -1.044 -1.51 3
0.761 -1.039 -1.549 2
0.594 -1.034 -1.543 3
0.39 -1.071 -1.628 2
0.179 -1.078 -1.666 3
-0.041 -1.047 -1.777 2
-0.339 -1.072 -1.953 3
-0.63 -1.051 -2.027 2
-0.975 -0.952 -2.001 3
-1.347 -0.767 -1.859 3
-1.751 -0.526 -1.701 2
-2.135 -0.29 -1.565 3
-2.538 -0.334 -1.353 2
-2.862 -0.161 -1.254 3
-3.069 0.156 -1.185 2
-3.305 0.27 -1.068 3
-3.346 0.377 -1.041 2
-3.429 0.52 -0.956 3
-3.479 0.571 -0.833 2
-3.385 0.581 -0.784 3
-3.239 0.579 -0.673 2
-3.113 0.601 -0.61 3
-2.884 0.567 -0.478 2
-2.731 0.482 -0.419 3
-2.54 0.423 -0.392 2
-2.331 0.32 -0.269 3
-2.171 0.21 -0.221 2
-1.969 0.073 -0.17 3
-1.716 -0.134 0.014 2
-1.529 -0.396 0.174 3
-1.307 -0.656 0.381 2
-1.138 -0.934 0.675 3
-1.009 -1.131 0.935 3
-0.934 -1.264 1.217 2
-0.924 -1.29 1.528 3
-0.974 -1.317 1.802 2
-1.0 -1.342 1.986 3
-1.068 -1.275 2.221 2
-1.127 -1.158 2.389 3
-1.083 -1.062 2.43 2
-1.078 -1.001 2.446 3
-1.078 -0.881 2.497 2
-1.078 -0.771 2.471 3
-1.022 -0.711 2.403 2
-0.965 -0.698 2.197 3
-0.953 -0.65 1.99 2
-0.954 -0.564 1.722 3
-0.839 -0.555 1.427 2
-0.68 -0.512 1.228 3
-0.485 -0.5 0.976 2
-0.313 -0.521 0.665 3
0.0 -0.451 0.488 2
0.263 -0.395 0.321 3
0.529 -0.285 0.323 2
0.839 -0.144 0.558 3
1.082 0.135 0.802 2
1.203 0.468 1.054 3
1.279 0.809 1.123 3
1.196 1.205 1.213 2
-0.876 2.246 3.69 3
-7.948 5.279 10.979 2
-12.168 7.401 8.477 3
-14.233 8.914 4.904 2
-9.603 7.488 2.568 3
-1.966 4.309 -0.141 2
6.515 0.476 -5.17 3
12.808 -2.362 -10.976 2
15.548 -3.344 -12.241 3
15.754 -3.59 -10.021 2
14.235 -3.332 -6.874 3
11.162 -2.397 -2.784 2
8.325 -1.802 0.257 3
6.469 -1.546 1.057 2
5.24 -1.144 0.238 3
3.931 -0.665 -1.35 2
1.936 -0.001 -2.47 3
0.22 0.595 -2.257 2
-0.825 1.023 -1.191 3
-1.566 1.423 -0.296 2
-2.401 1.835 0.604 3
-2.476 2.16 0.171 2
-1.497 2.33 -1.51 3
-0.47 2.386 -3.03 3
0.932 2.24 -4.219 2
1.061 2.307 -2.352 3
1.026 2.445 -0.351 2
0.882 2.437 1.27 3
0.229 2.383 3.853 2
-1.412 2.313 8.588 3
-0.061 2.129 3.846 2
0.589 2.087 0.519 3
0.165 2.052 0.493 2
-0.139 2.037 0.264 3
-0.367 2.059 -0.283 2
-0.58 2.08 -0.942 3
-0.722 1.969 -1.296 2
-0.829 1.906 -1.482 3
-0.94 1.803 -1.469 2
-1.103 1.744 -1.398 3
-1.167 1.615 -1.1 2
-1.115 1.505 -0.807 3
-1.031 1.376 -0.349 2
-0.965 1.318 -0.03 3
-0.944 1.188 0.38 2
-0.815 1.065 0.711 3
-0.817 0.98 1.116 2
-0.856 0.96 1.252 3
-0.952 0.997 1.409 3
-1.005 1.038 1.342 2
-1.008 1.048 1.335 3
-0.998 1.025 1.27 2
-0.922 1.024 1.113 3
-0.914 1.031 1.014 2
-0.852 1.014 0.937 3
-0.646 0.956 0.778 2
-0.614 0.919 0.59 3
-0.719 0.937 0.359 2
-0.871 0.871 0.168 3
-0.823 0.704 0.246 2
-0.755 0.556 0.187 3
-0.917 0.524 -0.189 2
-1.099 0.515 -0.321 3
-0.98 0.392 -0.321 2
-0.902 0.275 -0.563 3
-1.012 0.194 -0.916 2
-1.079 0.179 -1.079 3
-0.88 0.044 -0.995 2
-0.523 -0.104 -0.854 3
-0.283 -0.203 -0.855 2
-0.209 -0.308 -0.8 3
-0.238 -0.303 -0.72 2
-0.154 -0.309 -0.648 3
0.057 -0.386 -0.55 3
0.178 -0.419 -0.448 2
0.223 -0.413 -0.392 3
0.237 -0.372 -0.196 2
0.293 -0.382 -0.006 3
0.367 -0.437 -0.005 2
0.438 -0.455 0.007 3
0.451 -0.466 -0.072 2
0.423 -0.387 -0.078 3
0.389 -0.361 -0.057 2
0.357 -0.334 -0.081 3
0.338 -0.345 -0.106 2
0.28 -0.38 -0.216 3
0.27 -0.419 -0.265 2
0.266 -0.507 -0.379 3
0.151 -0.611 -0.567 2
0.022 -0.725 -0.685 3
0.033 -0.82 -0.558 2
0.247 -0.857 -0.494 3
0.349 -0.81 -0.483 2
0.299 -0.722 -0.265 3
0.231 -0.62 0.074 2
0.302 -0.642 0.187 3
0.233 -0.675 -0.049 2
0.195 -0.618 -0.451 3
0.199 -0.608 -0.729 3
0.153 -0.627 -0.814 2
0.207 -0.588 -0.657 3
0.272 -0.6 -0.542 2
0.323 -0.618 -0.33 3
0.325 -0.649 -0.049 2
0.366 -0.689 0.173 3
0.389 -0.661 0.423 2
0.445 -0.707 0.667 3
0.472 -0.723 0.484 2
0.554 -0.773 0.27 3
0.617 -0.868 0.016 2
0.678 -0.889 -0.232 3
0.843 -0.949 -0.395 2
0.918 -1.005 -0.724 3
0.859 -1.04 -0.932 2
0.816 -1.044 -1.08 3
1.159 -1.209 -0.974 2
1.5 -1.401 -0.808 3
1.807 -1.606 -0.8 2
1.659 -1.596 -1.33 3
1.277 -1.389 -1.471 2
0.71 -1.054 -1.675 3
-0.283 -0.394 -2.122 2
-0.451 -0.137 -2.115 3
0.07 -0.263 -2.024 3
0.556 -0.384 -1.752 2
1.001 -0.526 -1.413 3
1.151 -0.728 -1.628 2
0.807 -1.942 -7.547 3
1.871 -1.752 -5.281 2
2.609 -1.131 0.503 3
2.488 -1.483 -0.743 2
2.341 -1.926 -3.217 3
2.352 -1.914 -2.923 2
2.311 -1.641 -1.885 3
1.97 -1.192 -1.574 2
1.687 -0.954 -1.731 3
1.427 -1.161 -1.545 2
1.787 -1.226 -2.076 3
1.522 -1.61 -1.086 2
0.887 -1.878 -0.041 3
0.246 -1.761 0.574 2
-0.163 -1.471 1.62 3
-0.591 -1.17 2.73 2
-0.782 -0.907 3.744 3
-0.801 -0.583 4.75 2
-0.798 -0.132 5.851 3
-0.88 0.322 5.606 2
-0.801 0.583 5.449 3
-0.718 1.245 5.033 3
-0.049 2.23 4.148 2
0.36 2.49 3.621 3
0.438 2.687 3.334 2
0.345 2.971 2.766 3
-0.04 2.962 1.952 2
-0.338 3.084 1.035 3
-0.697 2.953 -0.1 2
-1.138 2.871 -1.502 3
-1.362 2.879 -2.402 2
-1.463 2.785 -3.074 3
-1.664 2.226 -1.468 2
-1.679 1.937 -1.867 3
-1.565 2.157 -3.405 2
-1.587 2.144 -3.871 3
-1.543 1.919 -3.391 2
-1.453 1.636 -2.92 3
-1.372 1.261 -2.665 2
-1.192 1.027 -2.224 3
-1.047 0.748 -1.484 2
-0.931 0.442 -0.801 3
-0.948 0.113 -0.294 2
-0.771 -0.026 0.272 3
-0.647 -0.196 0.701 2
-0.412 -0.267 1.03 3
-0.258 -0.253 1.358 3
0.023 -0.122 1.608 2
0.297 0.079 2.463 3
-0.092 0.049 5.625 2
0.776 0.741 2.064 3
0.973 0.669 1.633 2
0.979 0.71 2.481 3
0.784 0.621 2.358 2
0.289 0.225 0.192 3
0.055 -0.152 -0.606 2
0.164 -0.277 0.762 3
-0.106 -0.683 0.957 2
-0.459 -1.24 0.016 3
-0.219 -1.271 0.163 2
-0.208 -1.478 0.097 3
0.204 -1.47 0.493 2
1.19 -1.105 3.488 3
0.748 -1.197 3.715 2
-0.693 -2.561 -3.257 3
0.1 -2.525 -0.987 2
-0.295 -2.591 -0.183 3
-0.199 -2.263 1.548 2
0.036 -2.127 1.471 3
0.11 -2.339 -0.182 2
-0.021 -2.586 -1.302 3
-0.254 -2.524 -1.705 3
-0.332 -2.34 -1.064 2
0.017 -1.701 0.495 3
0.744 -0.636 3.595 2
1.215 0.293 8.22 3
-0.747 -0.787 1.838 2
-0.364 -0.409 8.52 3
-1.032 -1.538 4.45 2
-1.338 -1.9 -1.427 3
-1.082 -1.839 -3.3 2
-0.721 -1.966 -4.419 3
-0.28 -2.06 -4.65 2
0.189 -1.863 -4.273 3
0.948 -1.159 -1.871 2
2.08 0.006 3.768 3
1.85 -0.125 1.634 2
2.094 0.449 4.79 3
1.742 -0.298 9.552 2
0.572 -0.391 3.421 3
-0.23 -0.237 -0.43 2
-0.802 -0.248 -3.233 3
-1.224 -0.219 -5.359 2
-1.468 -0.203 -6.946 3
-1.554 -0.138 -7.645 2
-1.517 -0.031 -7.591 3
-1.294 0.066 -6.39 3
-1.117 0.083 -5.396 2
-1.047 0.193 -4.474 3
-1.088 0.329 -3.794 2
-1.001 0.477 -2.835 3
-0.903 0.572 -1.527 2
-0.722 0.696 -0.07 3
-0.656 0.757 0.956 2
-0.647 0.826 1.447 3
-0.52 0.845 1.643 2
-0.562 0.965 1.715 3
-0.526 1.047 1.921 2
-0.374 1.072 2.098 3
-0.2 1.232 2.345 2
0.062 1.335 2.654 3
0.3 1.396 2.677 2
0.362 1.545 2.711 3
0.276 1.531 2.589 2
0.178 1.541 2.054 3
0.054 1.43 1.361 2
-0.144 1.367 0.783 3
-0.214 1.375 0.511 2
-0.262 1.334 0.434 3
-0.272 1.332 0.671 2
-0.353 1.311 1.101 3
-0.444 1.279 1.567 3
-0.512 1.252 1.826 2
-0.571 1.241 2.034 3
-0.626 1.197 2.257 2
-0.626 1.181 2.355 3
-0.63 1.147 2.456 2
-0.692 1.101 2.633 3
-0.705 1.137 2.561 2
-0.658 1.155 2.583 3
-0.676 1.124 2.523 2
-0.593 1.082 2.331 3
-0.551 1.052 1.994 2
-0.505 1.035 1.67 3
-0.448 0.959 1.363 2
-0.409 0.829 1.039 3
-0.349 0.752 0.713 2
-0.32 0.61 0.264 3
-0.325 0.571 0.039 2
-0.308 0.471 -0.27 3
-0.294 0.333 -0.476 2
-0.316 0.25 -0.585 3
-0.28 0.212 -0.645 2
-0.265 0.158 -0.635 3
-0.234 0.043 -0.522 3
-0.185 -0.083 -0.446 2
-0.128 -0.208 -0.302 3
-0.1 -0.332 -0.373 2
-0.113 -0.417 -0.385 3
-0.119 -0.492 -0.454 2
-0.137 -0.565 -0.588 3
-0.124 -0.666 -0.548 2
-0.163 -0.774 -0.623 3
-0.25 -0.895 -0.774 2
-0.225 -1.017 -1.184 3
-0.228 -1.129 -1.19 2
-0.294 -1.3 -1.233 3
-0.154 -1.578 -1.735 2
0.259 -1.788 -1.372 3
0.431 -1.855 -0.803 2
0.453 -1.821 -0.087 3
0.287 -1.57 0.734 2
-0.765 -1.15 3.875 3
-1.57 -0.849 5.971 2
-1.271 -0.393 4.425 3
-0.732 -0.632 4.789 2
-0.389 -0.614 5.353 3
